2017.08.09,06:45,1.1747,1.17473,1.17456,1.17468
2017.08.09,06:55,1.17405,1.17408,1.17326,1.17341
2017.08.09,07:05,1.17345,1.17353,1.17318,1.17348
2017.08.09,07:15,1.17346,1.17377,1.17343,1.17375
2017.08.09,07:25,1.17344,1.17383,1.17343,1.17368
2017.08.09,07:35,1.17371,1.17416,1.17363,1.17415
2017.08.09,07:45,1.1738,1.17386,1.17345,1.17348
2017.08.09,07:55,1.17355,1.17361,1.17343,1.17344
2017.08.09,08:05,1.17354,1.17362,1.17345,1.17358
2017.08.09,08:15,1.17308,1.17318,1.17276,1.17301
2017.08.09,08:25,1.17386,1.17451,1.17386,1.17409
2017.08.09,08:35,1.17377,1.17417,1.17336,1.17346
2017.08.09,08:45,1.17416,1.17445,1.1741,1.17429
2017.08.09,08:55,1.17389,1.17466,1.17383,1.17456
2017.08.09,09:05,1.17437,1.17453,1.17409,1.17411
2017.08.09,09:15,1.17057,1.1712,1.16892,1.16927
2017.08.09,09:25,1.17066,1.1708,1.17049,1.17058
2017.08.09,09:35,1.17057,1.17102,1.17041,1.17095
2017.08.09,09:45,1.17122,1.17136,1.17089,1.1712
2017.08.09,09:55,1.17188,1.17191,1.17149,1.17149
2017.08.09,10:05,1.17215,1.1722,1.1714,1.17173
2017.08.09,10:15,1.17192,1.17412,1.17171,1.17359
2017.08.09,10:25,1.17317,1.17382,1.17317,1.17333
2017.08.09,10:35,1.17348,1.17355,1.17298,1.17343
2017.08.09,10:45,1.17355,1.17392,1.17355,1.17373
2017.08.09,10:55,1.174,1.17418,1.17367,1.17407
2017.08.09,11:05,1.17379,1.17428,1.17369,1.17402
2017.08.09,11:15,1.17334,1.17341,1.17317,1.17332
2017.08.09,11:25,1.17378,1.17394,1.17375,1.17391
2017.08.09,11:35,1.17433,1.17436,1.17412,1.1743
2017.08.09,11:45,1.17449,1.17449,1.17425,1.17426
2017.08.09,11:55,1.17467,1.17481,1.17446,1.17474
2017.08.09,12:05,1.1748,1.17482,1.17447,1.17472
2017.08.09,12:15,1.1743,1.17435,1.17399,1.17401
2017.08.09,12:25,1.17385,1.17386,1.17364,1.17373
2017.08.09,12:35,1.1741,1.17441,1.17408,1.17438
2017.08.09,12:45,1.17435,1.17435,1.17408,1.17421
2017.08.09,12:55,1.17429,1.17437,1.17414,1.17435
2017.08.09,13:05,1.17425,1.17434,1.17401,1.17427
2017.08.09,13:15,1.17473,1.17473,1.17454,1.17466
2017.08.09,13:25,1.17487,1.17511,1.17477,1.17511
2017.08.09,13:35,1.17556,1.17582,1.17555,1.17573
2017.08.09,13:45,1.17512,1.17537,1.17512,1.17533
2017.08.09,13:55,1.17532,1.17532,1.17518,1.17518
2017.08.09,14:05,1.17529,1.17547,1.17517,1.17518
2017.08.09,14:15,1.17555,1.17581,1.1755,1.1758
2017.08.09,14:25,1.17531,1.17556,1.17531,1.1755
2017.08.09,14:35,1.17585,1.17591,1.17556,1.1759
2017.08.09,14:45,1.17582,1.17598,1.17577,1.17582
2017.08.09,14:55,1.17527,1.17527,1.17509,1.17509
2017.08.09,15:05,1.17519,1.17528,1.17505,1.17506
2017.08.09,15:15,1.1751,1.17519,1.17503,1.17516
2017.08.09,15:25,1.17513,1.17516,1.17502,1.17515
2017.08.09,15:35,1.17499,1.17539,1.17494,1.17538
2017.08.09,15:45,1.17545,1.17562,1.17536,1.17543
2017.08.09,15:55,1.17545,1.17551,1.17535,1.17535
2017.08.09,16:05,1.17566,1.17583,1.17543,1.17543
2017.08.09,16:15,1.17576,1.17585,1.1757,1.1758
2017.08.09,16:25,1.17583,1.17586,1.1758,1.17581
2017.08.09,16:35,1.17547,1.17559,1.17544,1.1755
2017.08.09,16:45,1.1758,1.1758,1.17565,1.17576
2017.08.09,16:55,1.17587,1.17594,1.17582,1.17589
2017.08.09,17:05,1.1757,1.17588,1.17565,1.17566
2017.08.09,17:15,1.17581,1.17598,1.17581,1.17591
2017.08.09,17:25,1.17591,1.17598,1.1759,1.17593
2017.08.09,17:35,1.1759,1.17592,1.17585,1.1759
2017.08.09,17:45,1.17591,1.17593,1.17585,1.17589
2017.08.09,17:55,1.17597,1.17606,1.17581,1.17593
2017.08.09,18:05,1.17604,1.17612,1.17604,1.1761
2017.08.09,18:15,1.17614,1.17619,1.17608,1.17609
2017.08.09,18:25,1.17619,1.17623,1.17617,1.1762
2017.08.09,18:35,1.17657,1.17665,1.17654,1.17654
2017.08.09,18:45,1.17628,1.17637,1.17628,1.1763
2017.08.09,18:55,1.17625,1.1763,1.17624,1.17627
2017.08.09,19:05,1.17588,1.17599,1.17588,1.17597
2017.08.09,19:15,1.17597,1.17602,1.17597,1.17597
2017.08.09,19:25,1.17599,1.17601,1.17589,1.17589
2017.08.09,19:35,1.17595,1.17603,1.17595,1.17603
2017.08.09,19:45,1.17593,1.17594,1.17583,1.17588
2017.08.09,19:55,1.1759,1.1761,1.1759,1.1761
2017.08.09,20:05,1.17564,1.1758,1.17548,1.17552
2017.08.09,20:15,1.17559,1.1757,1.17543,1.17549
2017.08.09,20:25,1.17531,1.17545,1.1753,1.1753
2017.08.09,20:35,1.17538,1.1754,1.17517,1.17526
2017.08.09,20:45,1.17524,1.17527,1.17516,1.17522
2017.08.09,20:55,1.17555,1.17567,1.1755,1.17566
2017.08.09,21:05,1.17613,1.17613,1.17592,1.17602
2017.08.09,21:15,1.1761,1.17614,1.17604,1.17608
2017.08.09,21:25,1.17597,1.1761,1.17594,1.17599
2017.08.09,21:35,1.17578,1.17585,1.17575,1.17581
2017.08.09,21:45,1.17542,1.17544,1.17505,1.17505
2017.08.09,21:55,1.17503,1.17548,1.17503,1.17548
2017.08.09,22:05,1.17508,1.17513,1.17492,1.17492
2017.08.09,22:15,1.17521,1.17521,1.17508,1.17509
2017.08.09,22:25,1.17505,1.17517,1.17505,1.17511
2017.08.09,22:35,1.17427,1.17429,1.17414,1.17424
2017.08.09,22:45,1.17416,1.17436,1.17415,1.17426
2017.08.09,22:55,1.1745,1.17471,1.17449,1.1747
2017.08.09,23:05,1.1745,1.17459,1.1744,1.17447
2017.08.09,23:15,1.17395,1.17412,1.17395,1.17409
2017.08.09,23:25,1.17403,1.17403,1.1738,1.17399
2017.08.09,23:35,1.17395,1.17399,1.17389,1.17393
2017.08.09,23:45,1.17411,1.17412,1.17398,1.17404
2017.08.09,23:55,1.17349,1.17377,1.17348,1.17375
2017.08.10,00:05,1.17379,1.17384,1.17354,1.17363
2017.08.10,00:15,1.17345,1.17351,1.17319,1.17343
2017.08.10,00:25,1.17338,1.17361,1.17338,1.17346
2017.08.10,00:35,1.1735,1.17365,1.17348,1.17363
2017.08.10,00:45,1.17351,1.17372,1.17349,1.17366
2017.08.10,00:55,1.17369,1.17371,1.17366,1.17366
2017.08.10,01:05,1.17365,1.17372,1.17364,1.17372
2017.08.10,01:15,1.17375,1.17377,1.17325,1.17332
2017.08.10,01:25,1.17283,1.1729,1.17264,1.17278
2017.08.10,01:35,1.17302,1.17325,1.17301,1.1732
2017.08.10,01:45,1.17329,1.17342,1.17326,1.17335
2017.08.10,01:55,1.17308,1.17314,1.17299,1.17306
2017.08.10,02:05,1.17334,1.17335,1.17312,1.17324
2017.08.10,02:15,1.17354,1.17366,1.17341,1.17348
2017.08.10,02:25,1.17391,1.17391,1.17348,1.17359
2017.08.10,02:35,1.17396,1.17402,1.17355,1.17355
2017.08.10,02:45,1.17344,1.1735,1.17316,1.17348
2017.08.10,02:55,1.1732,1.1734,1.1731,1.17339
2017.08.10,03:05,1.17265,1.17297,1.1726,1.17286
2017.08.10,03:15,1.17295,1.17297,1.17274,1.1729
2017.08.10,03:25,1.17252,1.17275,1.17249,1.17273
2017.08.10,03:35,1.17259,1.17259,1.17227,1.17255
2017.08.10,03:45,1.1724,1.17242,1.17159,1.17202
2017.08.10,03:55,1.17195,1.17222,1.1719,1.17211
2017.08.10,04:05,1.17272,1.17278,1.17247,1.17257
2017.08.10,04:15,1.1728,1.1728,1.17223,1.17256
2017.08.10,04:25,1.17251,1.17263,1.17238,1.1725
2017.08.10,04:35,1.17282,1.17282,1.1724,1.17251
2017.08.10,04:45,1.17305,1.17331,1.1728,1.17331
2017.08.10,04:55,1.17313,1.17322,1.17286,1.17286
2017.08.10,05:05,1.17129,1.17151,1.17112,1.17151
2017.08.10,05:15,1.17181,1.17191,1.17159,1.17191
2017.08.10,05:25,1.17188,1.17191,1.17148,1.17149
2017.08.10,05:35,1.1718,1.17206,1.17162,1.17165
2017.08.10,05:45,1.17155,1.17159,1.17078,1.17118
2017.08.10,05:55,1.17103,1.17124,1.17092,1.17098
2017.08.10,06:05,1.1707,1.17084,1.17066,1.1707
2017.08.10,06:15,1.17064,1.17073,1.1705,1.17072
2017.08.10,06:25,1.17098,1.17117,1.17086,1.17109
2017.08.10,06:35,1.1714,1.17151,1.17135,1.17151
2017.08.10,06:45,1.17196,1.17207,1.17184,1.17207
2017.08.10,06:55,1.17234,1.17252,1.17234,1.17243
2017.08.10,07:05,1.17202,1.17234,1.17201,1.17204
2017.08.10,07:15,1.17174,1.17195,1.17174,1.17194
2017.08.10,07:25,1.17198,1.17225,1.17196,1.17224
2017.08.10,07:35,1.17138,1.17176,1.17132,1.17175
2017.08.10,07:45,1.1718,1.1722,1.1718,1.17218
2017.08.10,07:55,1.17177,1.17195,1.17149,1.17194
2017.08.10,08:05,1.17265,1.173,1.17265,1.17285
2017.08.10,08:15,1.1731,1.17328,1.17289,1.1729
2017.08.10,08:25,1.17277,1.17291,1.17265,1.17272
2017.08.10,08:35,1.17445,1.17452,1.17368,1.17372
2017.08.10,08:45,1.17296,1.17316,1.17258,1.17298
2017.08.10,08:55,1.174,1.17403,1.17358,1.17358
2017.08.10,09:05,1.17369,1.17375,1.17325,1.17335
2017.08.10,09:15,1.17376,1.17398,1.17364,1.17387
2017.08.10,09:25,1.1746,1.1746,1.17404,1.17408
2017.08.10,09:35,1.17435,1.17451,1.17429,1.17439
2017.08.10,09:45,1.17472,1.17486,1.17413,1.17425
2017.08.10,09:55,1.17373,1.17373,1.17343,1.17356
2017.08.10,10:05,1.17409,1.1741,1.17257,1.17345
2017.08.10,10:15,1.172,1.17265,1.17195,1.17265
2017.08.10,10:25,1.17294,1.173,1.17224,1.17265
2017.08.10,10:35,1.17388,1.17401,1.17339,1.17361
2017.08.10,10:45,1.17385,1.17543,1.17385,1.17539
2017.08.10,10:55,1.17528,1.1754,1.17462,1.17501
2017.08.10,11:05,1.17488,1.17498,1.17466,1.17466
2017.08.10,11:15,1.17534,1.17545,1.17521,1.17533
2017.08.10,11:25,1.17555,1.17574,1.17531,1.17531
2017.08.10,11:35,1.1749,1.17494,1.1745,1.1745
2017.08.10,11:45,1.17427,1.17439,1.17408,1.17421
2017.08.10,11:55,1.17488,1.17495,1.17466,1.17477
2017.08.10,12:05,1.17511,1.17531,1.17501,1.17526
2017.08.10,12:15,1.17511,1.1752,1.17495,1.17503
2017.08.10,12:25,1.17571,1.17616,1.17571,1.17616
2017.08.10,12:35,1.17568,1.1757,1.17504,1.17504
2017.08.10,12:45,1.17542,1.17557,1.1751,1.17536
2017.08.10,12:55,1.17538,1.17544,1.17513,1.17523
2017.08.10,13:05,1.17543,1.17564,1.17539,1.17564
2017.08.10,13:15,1.17594,1.17594,1.17575,1.17579
2017.08.10,13:25,1.17558,1.17558,1.17532,1.17534
2017.08.10,13:35,1.17532,1.17539,1.17521,1.1753
2017.08.10,13:45,1.17572,1.17599,1.17552,1.17586
2017.08.10,13:55,1.17583,1.17594,1.17557,1.17578
2017.08.10,14:05,1.17541,1.17554,1.17537,1.17548
2017.08.10,14:15,1.17536,1.17566,1.17536,1.17556
2017.08.10,14:25,1.17553,1.17561,1.17552,1.17553
2017.08.10,14:35,1.17589,1.17597,1.17585,1.17585
2017.08.10,14:45,1.17607,1.17637,1.17603,1.1763
2017.08.10,14:55,1.17707,1.17714,1.17675,1.17681
2017.08.10,15:05,1.17768,1.17824,1.17768,1.17799
2017.08.10,15:15,1.1782,1.1782,1.17758,1.17779
2017.08.10,15:25,1.17749,1.17773,1.17733,1.17733
2017.08.10,15:35,1.17726,1.17728,1.17699,1.17703
2017.08.10,15:45,1.17767,1.1777,1.17708,1.17727
2017.08.10,15:55,1.17699,1.17724,1.17693,1.17715
2017.08.10,16:05,1.17763,1.17763,1.17727,1.17736
2017.08.10,16:15,1.17767,1.17776,1.17763,1.17769
2017.08.10,16:25,1.17784,1.17795,1.17768,1.17768
2017.08.10,16:35,1.17762,1.17769,1.17741,1.17741
2017.08.10,16:45,1.17729,1.17729,1.17721,1.17723
2017.08.10,16:55,1.17732,1.17735,1.17726,1.17728
2017.08.10,17:05,1.17709,1.17724,1.17692,1.17695
2017.08.10,17:15,1.17687,1.17715,1.17674,1.17708
2017.08.10,17:25,1.17704,1.1772,1.17703,1.17717
2017.08.10,17:35,1.17681,1.17703,1.17667,1.17703
2017.08.10,17:45,1.17705,1.17719,1.17687,1.17711
2017.08.10,17:55,1.17696,1.17718,1.17668,1.177
2017.08.10,18:05,1.17676,1.17678,1.17664,1.17678
2017.08.10,18:15,1.17662,1.17675,1.17662,1.17668
2017.08.10,18:25,1.17671,1.17694,1.17671,1.17693
2017.08.10,18:35,1.17668,1.17672,1.17664,1.17664
2017.08.10,18:45,1.17664,1.17675,1.1766,1.17675
2017.08.10,18:55,1.17663,1.17664,1.17648,1.17654
2017.08.10,19:05,1.17649,1.17653,1.17642,1.17648
2017.08.10,19:15,1.17654,1.17665,1.17643,1.17659
2017.08.10,19:25,1.17669,1.17669,1.1766,1.1766
2017.08.10,19:35,1.17658,1.17661,1.17658,1.17661
2017.08.10,19:45,1.17662,1.1768,1.1766,1.17673
2017.08.10,19:55,1.17666,1.17694,1.17666,1.17691
2017.08.10,20:05,1.17721,1.17721,1.17695,1.17707
2017.08.10,20:15,1.17735,1.17757,1.17733,1.17757
2017.08.10,20:25,1.17731,1.17748,1.17724,1.1774
2017.08.10,20:35,1.17719,1.17725,1.17714,1.17714
2017.08.10,20:45,1.17732,1.1774,1.17729,1.1774
2017.08.10,20:55,1.17765,1.17765,1.17735,1.17736
2017.08.10,21:05,1.17746,1.17752,1.17745,1.17745
2017.08.10,21:15,1.17729,1.17729,1.17692,1.17693
2017.08.10,21:25,1.17677,1.17754,1.17675,1.17739
2017.08.10,21:35,1.17683,1.17721,1.17676,1.17685
2017.08.10,21:45,1.17706,1.1771,1.17689,1.17691
2017.08.10,21:55,1.17688,1.17689,1.17674,1.17684
2017.08.10,22:05,1.17678,1.1768,1.1767,1.1768
2017.08.10,22:15,1.17681,1.17686,1.17666,1.17671
2017.08.10,22:25,1.17636,1.17645,1.1762,1.17638
2017.08.10,22:35,1.17614,1.17634,1.17614,1.17634
2017.08.10,22:45,1.17662,1.17666,1.17651,1.1766
2017.08.10,22:55,1.17658,1.17699,1.17658,1.17683
2017.08.10,23:05,1.17678,1.17692,1.17678,1.17688
2017.08.10,23:15,1.17698,1.17715,1.17698,1.17711
2017.08.10,23:25,1.17705,1.17705,1.17679,1.17683
2017.08.10,23:35,1.17702,1.1772,1.17702,1.17716
2017.08.10,23:45,1.17725,1.17738,1.17723,1.17738
2017.08.10,23:55,1.17746,1.17747,1.1774,1.17741
2017.08.11,00:05,1.17758,1.1776,1.17735,1.17735
2017.08.11,00:15,1.1775,1.17757,1.1775,1.17751
2017.08.11,00:25,1.17739,1.17747,1.17734,1.1774
2017.08.11,00:35,1.17745,1.17756,1.17742,1.17756
2017.08.11,00:45,1.17724,1.17726,1.17717,1.17723
2017.08.11,00:55,1.17754,1.17759,1.17744,1.1775
2017.08.11,01:05,1.17776,1.17791,1.17774,1.17774
2017.08.11,01:15,1.17731,1.17737,1.17683,1.17689
2017.08.11,01:25,1.17696,1.1772,1.17692,1.17715
2017.08.11,01:35,1.17678,1.17689,1.17668,1.17674
2017.08.11,01:45,1.17665,1.1768,1.17661,1.17675
2017.08.11,01:55,1.17666,1.17676,1.17655,1.17655
2017.08.11,02:05,1.17634,1.17686,1.17634,1.17657
2017.08.11,02:15,1.17633,1.1767,1.17629,1.1766
2017.08.11,02:25,1.17647,1.17693,1.17646,1.17661
2017.08.11,02:35,1.17592,1.17612,1.17574,1.17612
2017.08.11,02:45,1.17589,1.17589,1.1755,1.17558
2017.08.11,02:55,1.17579,1.17588,1.17559,1.17559
2017.08.11,03:05,1.17568,1.1759,1.17557,1.17557
2017.08.11,03:15,1.17554,1.17575,1.17531,1.17558
2017.08.11,03:25,1.17504,1.17537,1.17498,1.17537
2017.08.11,03:35,1.17559,1.17559,1.17509,1.17534
2017.08.11,03:45,1.17573,1.17579,1.17565,1.17574
2017.08.11,03:55,1.17522,1.17529,1.17506,1.17524
2017.08.11,04:05,1.17539,1.17575,1.17538,1.17564
2017.08.11,04:15,1.17581,1.17591,1.17569,1.17573
2017.08.11,04:25,1.17545,1.17567,1.1754,1.17562
2017.08.11,04:35,1.17606,1.17632,1.17599,1.17617
2017.08.11,04:45,1.17606,1.17606,1.17584,1.17593
2017.08.11,04:55,1.17575,1.17579,1.17568,1.17572
2017.08.11,05:05,1.17537,1.17564,1.17528,1.17556
2017.08.11,05:15,1.17538,1.17538,1.17517,1.17517
2017.08.11,05:25,1.17523,1.17529,1.17516,1.17522
2017.08.11,05:35,1.17499,1.17526,1.17496,1.17522
2017.08.11,05:45,1.17539,1.1754,1.17526,1.17531
2017.08.11,05:55,1.17571,1.17581,1.17559,1.17561
2017.08.11,06:05,1.17565,1.17577,1.17561,1.17566
2017.08.11,06:15,1.17584,1.17584,1.17554,1.17556
2017.08.11,06:25,1.17595,1.17605,1.17594,1.17603
2017.08.11,06:35,1.1763,1.17638,1.17626,1.17628
2017.08.11,06:45,1.1767,1.17676,1.17662,1.17667
2017.08.11,06:55,1.17668,1.17672,1.17612,1.17619
2017.08.11,07:05,1.17618,1.17641,1.17606,1.1762
2017.08.11,07:15,1.17636,1.17679,1.17629,1.17678
2017.08.11,07:25,1.17696,1.17715,1.17684,1.17695
2017.08.11,07:35,1.17675,1.17679,1.17638,1.17638
2017.08.11,07:45,1.17654,1.17659,1.17646,1.17652
2017.08.11,07:55,1.17641,1.17641,1.17611,1.17614
2017.08.11,08:05,1.17557,1.17583,1.1754,1.17569
2017.08.11,08:15,1.1764,1.17673,1.1764,1.17658
2017.08.11,08:25,1.17623,1.17661,1.17621,1.17657
2017.08.11,08:35,1.18057,1.18112,1.18021,1.18059
2017.08.11,08:45,1.18201,1.1835,1.18201,1.18247
2017.08.11,08:55,1.18102,1.18229,1.18097,1.18173
2017.08.11,09:05,1.18124,1.18157,1.18038,1.18102
2017.08.11,09:15,1.18075,1.18101,1.18047,1.18062
2017.08.11,09:25,1.18121,1.18186,1.18114,1.18137
2017.08.11,09:35,1.17899,1.17899,1.17769,1.17867
2017.08.11,09:45,1.17857,1.17952,1.17845,1.17938
2017.08.11,09:55,1.17941,1.17971,1.17912,1.17967
2017.08.11,10:05,1.18046,1.18051,1.17999,1.18041
2017.08.11,10:15,1.18044,1.18096,1.1803,1.1806
2017.08.11,10:25,1.18081,1.18081,1.18027,1.18057
2017.08.11,10:35,1.17971,1.17971,1.17931,1.17935
2017.08.11,10:45,1.17937,1.17946,1.17905,1.17916
2017.08.11,10:55,1.17905,1.1791,1.17872,1.17908
2017.08.11,11:05,1.17909,1.17947,1.17881,1.17947
2017.08.11,11:15,1.17913,1.17931,1.17891,1.17915
2017.08.11,11:25,1.17985,1.17993,1.17946,1.1796
2017.08.11,11:35,1.1796,1.18008,1.17958,1.17993
2017.08.11,11:45,1.18005,1.18005,1.17953,1.17954
2017.08.11,11:55,1.1791,1.18097,1.17906,1.18072
2017.08.11,12:05,1.18119,1.18166,1.18092,1.18152
2017.08.11,12:15,1.18146,1.18161,1.18135,1.18144
2017.08.11,12:25,1.18121,1.18169,1.18119,1.18167
2017.08.11,12:35,1.18119,1.1813,1.18115,1.18129
2017.08.11,12:45,1.18201,1.18204,1.18179,1.18204
2017.08.11,12:55,1.18175,1.18203,1.1815,1.18186
2017.08.11,13:05,1.1834,1.1836,1.18285,1.183
2017.08.11,13:15,1.18296,1.18356,1.18285,1.1835
2017.08.11,13:25,1.18353,1.18366,1.18335,1.1835
2017.08.11,13:35,1.18404,1.18415,1.18375,1.18385
2017.08.11,13:45,1.18397,1.18408,1.18393,1.18408
2017.08.11,13:55,1.18384,1.18384,1.18369,1.18376
2017.08.11,14:05,1.18331,1.18341,1.1833,1.18335
2017.08.11,14:15,1.18324,1.18345,1.18324,1.18342
2017.08.11,14:25,1.1836,1.18378,1.18338,1.1834
2017.08.11,14:35,1.18377,1.18389,1.18359,1.18364
2017.08.11,14:45,1.18337,1.18338,1.18256,1.18258
2017.08.11,14:55,1.1824,1.18293,1.18236,1.18279
2017.08.11,15:05,1.18255,1.18262,1.18248,1.18256
2017.08.11,15:15,1.18272,1.18278,1.18262,1.18265
2017.08.11,15:25,1.18259,1.18279,1.1825,1.1826
2017.08.11,15:35,1.18271,1.18275,1.18261,1.1827
2017.08.11,15:45,1.18252,1.18252,1.18233,1.18233
2017.08.11,15:55,1.18268,1.18276,1.18252,1.1826
2017.08.11,16:05,1.18229,1.18235,1.18224,1.1823
2017.08.11,16:15,1.18239,1.18248,1.18234,1.18245
2017.08.11,16:25,1.18242,1.18242,1.18235,1.18235
2017.08.11,16:35,1.18229,1.18235,1.18227,1.18233
2017.08.11,16:45,1.18231,1.18235,1.1823,1.18234
2017.08.11,16:55,1.18227,1.18234,1.18201,1.18209
2017.08.13,17:05,1.18219,1.18219,1.182,1.18201
2017.08.13,17:15,1.18254,1.18271,1.18245,1.18264
2017.08.13,17:25,1.18243,1.18243,1.1821,1.1821
2017.08.13,17:35,1.18225,1.18225,1.18222,1.18223
2017.08.13,17:45,1.18227,1.18227,1.18216,1.18224
2017.08.13,17:55,1.18221,1.18222,1.18217,1.18217
2017.08.13,18:05,1.18229,1.18243,1.18226,1.18233
2017.08.13,18:15,1.18204,1.18224,1.18201,1.1822
2017.08.13,18:25,1.18214,1.18218,1.18212,1.18218
2017.08.13,18:35,1.18202,1.18202,1.18193,1.18194
2017.08.13,18:45,1.18193,1.1822,1.18193,1.18211
2017.08.13,18:55,1.18191,1.18194,1.1819,1.18194
2017.08.13,19:05,1.18218,1.18229,1.1821,1.18223
2017.08.13,19:15,1.18209,1.18209,1.182,1.18206
2017.08.13,19:25,1.18222,1.18222,1.18213,1.1822
2017.08.13,19:35,1.1823,1.18233,1.1822,1.1822
2017.08.13,19:45,1.18239,1.18251,1.18235,1.18236
2017.08.13,19:55,1.18259,1.1826,1.18246,1.18252
2017.08.13,20:05,1.18265,1.18266,1.18245,1.18254
2017.08.13,20:15,1.18227,1.1825,1.18215,1.18217
2017.08.13,20:25,1.18239,1.18273,1.18237,1.18247
2017.08.13,20:35,1.18245,1.18249,1.18223,1.18223
2017.08.13,20:45,1.18236,1.18251,1.18227,1.18245
2017.08.13,20:55,1.18192,1.18217,1.18188,1.18199
2017.08.13,21:05,1.18195,1.18211,1.18176,1.1818
2017.08.13,21:15,1.1822,1.18236,1.18198,1.18223
2017.08.13,21:25,1.18255,1.18259,1.18238,1.18242
2017.08.13,21:35,1.18255,1.1826,1.18247,1.18256
2017.08.13,21:45,1.18257,1.18283,1.18256,1.18283
2017.08.13,21:55,1.18313,1.18313,1.18297,1.183
2017.08.13,22:05,1.18305,1.18307,1.18276,1.18285
2017.08.13,22:15,1.18335,1.18335,1.18313,1.18332
2017.08.13,22:25,1.1831,1.1831,1.1828,1.1828
2017.08.13,22:35,1.18296,1.18313,1.18289,1.18312
2017.08.13,22:45,1.18308,1.18317,1.18306,1.18312
2017.08.13,22:55,1.18284,1.18289,1.18283,1.18283
2017.08.13,23:05,1.18287,1.18308,1.18283,1.183
2017.08.13,23:15,1.18286,1.18304,1.18285,1.18297
2017.08.13,23:25,1.18281,1.18286,1.18266,1.18267
2017.08.13,23:35,1.18261,1.18263,1.18256,1.18261
2017.08.13,23:45,1.18249,1.18265,1.18248,1.18252
2017.08.13,23:55,1.18268,1.18273,1.18258,1.18258
2017.08.14,00:05,1.18265,1.18265,1.18247,1.18247
2017.08.14,00:15,1.18242,1.18242,1.1822,1.18221
2017.08.14,00:25,1.18224,1.18236,1.18214,1.18227
2017.08.14,00:35,1.18221,1.1824,1.18219,1.18231
2017.08.14,00:45,1.18231,1.18232,1.18214,1.18216
2017.08.14,00:55,1.18188,1.18196,1.18177,1.18186
2017.08.14,01:05,1.18134,1.18186,1.18134,1.18157
2017.08.14,01:15,1.18134,1.18139,1.18116,1.18136
2017.08.14,01:25,1.18177,1.18183,1.18158,1.1816
2017.08.14,01:35,1.18135,1.18148,1.18132,1.18142
2017.08.14,01:45,1.18107,1.18139,1.18105,1.18113
2017.08.14,01:55,1.18131,1.1817,1.18131,1.18163
2017.08.14,02:05,1.18149,1.18176,1.18129,1.18131
2017.08.14,02:15,1.18162,1.18188,1.18149,1.18161
2017.08.14,02:25,1.18148,1.18213,1.18146,1.18204
2017.08.14,02:35,1.18231,1.18255,1.18224,1.18225
2017.08.14,02:45,1.18251,1.18279,1.18251,1.18264
2017.08.14,02:55,1.18276,1.18326,1.18271,1.18317
2017.08.14,03:05,1.1834,1.18353,1.18303,1.18313
2017.08.14,03:15,1.18242,1.18259,1.18232,1.18244
2017.08.14,03:25,1.18239,1.18253,1.18213,1.18223
2017.08.14,03:35,1.18169,1.18183,1.18163,1.1818
2017.08.14,03:45,1.18106,1.18106,1.18006,1.18049
2017.08.14,03:55,1.18096,1.18133,1.1808,1.18104
2017.08.14,04:05,1.18024,1.18076,1.18024,1.18075
2017.08.14,04:15,1.17981,1.17987,1.17954,1.17967
2017.08.14,04:25,1.17992,1.18012,1.17966,1.17988
2017.08.14,04:35,1.17982,1.17982,1.1792,1.17946
2017.08.14,04:45,1.17994,1.18009,1.17973,1.18007
2017.08.14,04:55,1.18032,1.18037,1.18001,1.18001
2017.08.14,05:05,1.18031,1.1805,1.18016,1.18039
2017.08.14,05:15,1.1805,1.18071,1.18043,1.18062
2017.08.14,05:25,1.18013,1.18027,1.17999,1.18008
2017.08.14,05:35,1.18041,1.1805,1.18029,1.18039
2017.08.14,05:45,1.1801,1.1801,1.17981,1.17996
2017.08.14,05:55,1.18011,1.18012,1.17993,1.17993
2017.08.14,06:05,1.1799,1.1802,1.1799,1.18016
2017.08.14,06:15,1.17984,1.17992,1.17965,1.17965
2017.08.14,06:25,1.17945,1.17976,1.17912,1.17926
2017.08.14,06:35,1.17966,1.17981,1.17958,1.17961
2017.08.14,06:45,1.1798,1.17987,1.17971,1.17982
2017.08.14,06:55,1.17973,1.17981,1.17955,1.17977
2017.08.14,07:05,1.17896,1.17906,1.1787,1.17895
2017.08.14,07:15,1.17917,1.17934,1.17909,1.1793
2017.08.14,07:25,1.17933,1.17952,1.17926,1.17952
2017.08.14,07:35,1.17974,1.1798,1.17947,1.17955
2017.08.14,07:45,1.17975,1.17998,1.17972,1.17982
2017.08.14,07:55,1.17958,1.17961,1.17921,1.17921
2017.08.14,08:05,1.17975,1.17985,1.17969,1.1797
2017.08.14,08:15,1.17967,1.17967,1.1794,1.17943
2017.08.14,08:25,1.17973,1.17973,1.17945,1.17966
2017.08.14,08:35,1.17936,1.17947,1.1792,1.17943
2017.08.14,08:45,1.1797,1.17982,1.17959,1.17978
2017.08.14,08:55,1.17964,1.17985,1.17958,1.17965
2017.08.14,09:05,1.17994,1.17994,1.17946,1.1795
2017.08.14,09:15,1.17919,1.17941,1.17908,1.17908
2017.08.14,09:25,1.17913,1.17927,1.17898,1.17898
2017.08.14,09:35,1.17898,1.17899,1.17845,1.17867
2017.08.14,09:45,1.1792,1.17926,1.17898,1.17901
